jerk,peak_amplitude,duration,recovery_slope,pre_fall_motion,label
16050.5422,6.0627,553.0504,-23.7501,3.0776,1
16665.5415,25.574,229.5348,-18.1862,0.6043,1
9107.5266,16.8705,125.6419,-24.4325,2.7746,1
14491.5344,10.4599,1093.537,-7.3359,0.5227,1
18796.0177,21.2081,665.2309,-25.6466,3.8502,1
11053.81,7.5868,246.3522,-6.2702,2.613,1
18817.6165,21.919,1002.3123,-2.7528,1.8249,1
14608.6704,24.1616,1143.854,-5.8722,2.5207,1
17125.4353,6.531,471.985,-21.8971,0.7793,1
9341.0496,7.7725,558.1146,-12.2008,1.7769,1
11607.986,10.2139,539.2019,-3.7737,2.7681,1
15550.6616,9.3506,1334.0981,-25.4247,1.8281,1
21827.1353,19.9,1037.9536,-10.8308,3.45,1
18303.9985,10.6536,135.2124,-21.1673,1.4371,1
8981.2169,26.7155,1587.3523,-21.189,2.794,1
12027.9264,26.0773,869.2252,-22.5834,1.3632,1
14762.5742,11.4117,1085.4879,-4.861,1.8979,1
9118.7925,27.9446,956.3852,-27.4545,0.6649,1
7309.2107,19.6175,1442.3765,-18.1795,0.7223,1
11796.7182,27.9127,990.0767,-2.8098,3.5127,1
5689.4369,21.7162,1252.5418,-14.9648,1.4339,1
16075.8697,8.0099,827.7962,-17.2957,3.8384,1
19951.5735,11.4263,941.0081,-24.9977,3.6942,1
19863.5564,12.215,1178.9931,-12.9488,1.0349,1
18081.4282,17.636,1419.2375,-15.1501,0.502,1
10848.5749,5.9382,1678.0496,-5.3958,3.4108,1
10573.9831,6.8033,1590.1765,-3.4854,0.7998,1
13518.8426,7.0573,1388.2357,-8.5566,0.9494,1
13342.1592,17.8706,535.8974,-5.5719,1.981,1
8994.6704,17.6342,1335.4814,-24.3678,1.591,1
21919.9644,20.1223,833.5321,-15.5079,0.9235,1
9207.5061,13.1069,1091.891,-23.5568,1.2708,1
6671.3859,19.6998,473.7799,-4.6482,3.5087,1
6669.1463,10.8551,1230.6418,-24.0014,0.9631,1
20935.985,18.3485,892.9942,-8.0307,3.3262,1
8641.7636,7.6809,821.408,-18.1398,2.1346,1
17529.7515,20.6507,1772.7642,-27.2443,1.9092,1
11098.493,24.8876,507.6889,-24.6742,2.0701,1
12461.0471,11.7673,509.6671,-4.1486,2.051,1
19712.2602,17.8823,167.0119,-2.0201,3.4261,1
21488.4382,26.3433,1539.7567,-25.3433,2.1997,1
9026.8304,14.5234,180.8529,-19.3888,3.9486,1
9875.8505,23.1416,862.6144,-18.1558,3.8506,1
21924.4744,18.0048,1315.6622,-25.6657,1.5385,1
21483.7045,18.5316,1012.5757,-9.0567,0.7001,1
15138.9303,16.8141,1546.6782,-25.5919,3.8627,1
6821.8392,9.6811,1103.4604,-11.094,1.3232,1
7478.1291,25.5315,503.4904,-13.3535,2.6678,1
12417.2111,18.6326,979.1863,-3.8282,1.2149,1
17317.1647,10.8704,760.7517,-11.1927,1.55,1
10716.9237,22.417,204.7742,-17.168,3.9946,1
21935.5914,7.1484,446.6254,-22.5744,3.7664,1
20034.2589,25.2836,715.5866,-25.5831,3.4181,1
17108.4088,19.2627,1778.0409,-11.6887,0.5274,1
18982.2182,12.236,1221.0286,-3.71,0.97,1
7404.5731,7.9083,1031.5447,-22.3743,2.6169,1
17340.6011,10.0809,1170.8893,-22.6085,2.2099,1
20438.0521,24.5373,238.7534,-18.1399,1.4684,1
5558.5039,22.8502,1175.835,-22.6653,3.0943,1
14602.7269,15.123,96.6319,-27.8932,3.5909,1
20414.8214,17.7758,1515.5034,-13.6897,1.0183,1
7602.8511,12.4358,1626.2482,-7.7086,3.5125,1
20332.2565,10.2267,509.1912,-27.1218,3.2304,1
20088.2226,14.6435,1147.5378,-25.6725,3.7546,1
19765.994,27.4646,1474.5274,-5.3203,0.5868,1
17653.3138,12.9742,1681.0033,-7.5374,3.5242,1
18877.3637,11.5031,1434.2842,-26.9733,3.5526,1
19666.7886,10.5048,1484.529,-17.1115,1.5682,1
18623.2007,10.6209,120.7028,-24.5924,1.6489,1
19761.8235,27.255,560.095,-12.0385,1.8989,1
21688.9698,17.5649,1695.4879,-26.7704,3.8964,1
8446.369,27.157,536.6021,-26.9647,2.021,1
17520.9935,12.5577,1122.6792,-15.6802,1.8482,1
15013.7027,11.2313,1299.1107,-29.9526,3.7395,1
14384.458,21.6872,1356.1541,-11.2224,1.7748,1
272.8091,2.6905,13.208,2.1683,2.1352,0
2527.5473,1.2713,12.3714,2.9713,1.0658,0
1055.9236,0.5964,16.8179,7.4931,1.7256,0
3162.7352,2.5005,12.038,4.1575,0.101,0
